
Initial statistics: 11 variables; iteration 0; function evaluation 0; phase 1
Function value 5.0179367e+04; maximum gradient component mag -1.6318e+04
 61 -0.37433 -4.68581e+00 | 62 -0.29934 -2.25744e+00 | 63 -0.37289 -1.87808e+00
 64 -0.66492 -4.42253e-01 | 65  0.32429 -4.60689e+00 | 66 -0.00001 -4.28281e-08
 67  0.06554  2.18007e+01 | 68  0.06452 -2.57218e-01 | 69 -0.76200  2.43723e-02
 70 -0.08936  1.88780e+00 | 71  0.22037 -1.40557e+02 | 72  0.00025  4.90196e-07
 73 -0.02430  1.72574e+02 | 74  0.21848  3.81369e+01 | 75  0.00059  1.09660e-06
 76 -0.03866 -6.92800e+01 | 77 -0.38294 -3.71247e-03 | 78 -0.49105 -1.44990e-03
 79 -0.10722 -3.16487e+01 | 80 -0.50719 -6.18475e+00 | 81  0.33700 -1.76811e+00
 82 -0.54149 -3.18092e+00 | 83  0.01934  4.52357e+00 | 84 -0.12449 -3.40331e+00
 85  0.02510 -2.25683e+01 | 86 -0.02340 -7.58946e-01 | 87 -0.01401 -3.80591e+00
 88 -0.17166 -7.87168e+00 | 89 -0.01170 -1.55098e+01 | 90  0.12984  1.34020e+01
 91 -0.04161 -5.39341e+00 | 92  0.10755  7.71621e-02 | 93  0.08637  4.53519e-02
 94 -0.41252  1.36541e-01 | 95 -0.18668  5.68776e-01 | 96  0.10626 -2.63461e+01
 97  0.01227 -2.34117e+02 | 98  0.00612  2.91536e+00 | 99  0.11413  9.04811e+01
100  0.09782  5.23464e+02 |101  0.07706 -1.17824e+01 |102 -0.05511 -7.84445e+01
103 -0.07942 -4.75704e+02 |104 -0.09388  9.15626e+00 |105  0.11039  8.89760e+00
106  0.12088  2.92204e+00 |107  0.06507 -7.88132e-01 |108  0.01149  1.55984e+01
108 variables; iteration 40; function evaluation 45; phase 3
Function value 4.7828309e+04; maximum gradient component mag -1.1463e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.19582 -4.98322e+01 |  2  0.14342 -1.57294e+02 |  3 -0.09883 -1.20443e+02
  4 -0.28067 -2.16053e+01 |  5 -0.62968 -3.65174e+01 |  6 -0.16189  3.71541e-01
  7 -0.16547 -1.99508e+01 |  8  0.09813  7.25311e+00 |  9 -0.39205 -1.02295e+01
 10 -0.57261 -3.59191e+01 | 11  0.01891 -1.14627e+03 | 12  0.15399 -1.65564e+01
 13  0.15631 -1.44424e+00 | 14 -0.11126  1.72365e+01 | 15 -0.14276  1.48550e+01
 16 -0.08405  2.32423e+01 | 17 -0.00787  1.32124e+01 | 18 -0.14367  1.59526e+01
 19  0.07053 -1.90313e+01 | 20  0.12557 -3.91468e+01 | 21 -0.01791 -5.31896e-01
 22  0.05408 -2.24868e+01 | 23  0.11889 -6.95543e+01 | 24  0.04600 -2.87610e+01
 25 -0.01044 -1.43557e+01 | 26  0.08637 -3.30451e+01 | 27  0.04498 -1.89099e+01
 28 -0.05442  5.19871e-01 | 29  0.06926 -1.73422e+01 | 30 -0.00139 -2.71816e+00
 31 -0.02656  1.44802e+01 | 32  0.02148  9.70189e+00 | 33  0.09448  1.14069e+00
 34 -0.02870  1.51349e+01 | 35  0.00203  1.43189e+01 | 36 -0.00673  1.41428e+01
 37 -0.06580  1.71004e+01 | 38 -0.10143  2.19928e+01 | 39 -0.04785  2.69378e+01
 40  0.01744  2.71989e+01 | 41  0.05188  2.62026e+01 | 42  0.02612  2.55941e+01
 43 -0.04437  2.74734e+01 | 44 -0.06285  2.60099e+01 | 45 -0.05490  2.48654e+01
 46  0.07977  3.04379e+01 | 47 -0.12935  2.15367e+01 | 48  0.04544  3.25420e+01
 49 -0.12706  2.41129e+01 | 50  0.16168  3.14934e+01 | 51 -0.10340  2.13753e+01
 52  0.07556  2.19527e+01 | 53 -0.16034  2.10956e+01 | 54 -0.17321  1.85930e+01
 55  0.16667  2.52488e+01 | 56  0.05073  1.74959e+01 | 57 -0.64177 -1.59742e+00
 58 -0.13002 -3.27263e+01 | 59 -0.43813 -2.25420e+00 | 60  0.03782  7.57292e-01
 61 -0.37114 -3.28020e+00 | 62 -0.24792  2.31580e+00 | 63 -0.35600 -1.06767e+00
 64 -0.65566 -3.47943e-01 | 65  0.27954 -8.64410e+00 | 66 -0.00001 -4.01794e-08
 67  0.05011  1.80793e+01 | 68  0.06359  1.90396e+01 | 69 -0.76211  2.36727e-02
 70 -0.09363 -1.47516e+01 | 71  0.21977 -1.38751e+02 | 72  0.00025  4.89704e-07
 73 -0.02443  1.69132e+02 | 74  0.21736  2.44205e+01 | 75  0.00059  1.10002e-06
 76 -0.03782 -4.70902e+01 | 77 -0.38259 -3.62242e-03 | 78 -0.49090 -1.53490e-03
 79 -0.11109 -2.39385e+01 | 80 -0.45355  1.05665e+00 | 81  0.34097 -7.90326e-01
 82 -0.53790 -1.93363e+00 | 83  0.01870  1.06681e+00 | 84 -0.12535 -1.01790e+01
 85  0.02676 -9.69553e+00 | 86 -0.02321 -2.02188e+00 | 87 -0.01424 -7.49386e+00
 88 -0.17268 -2.10521e+01 | 89 -0.01212 -2.32818e+00 | 90  0.12703 -2.30646e-01
 91 -0.04334  5.50437e+00 | 92  0.10775  3.89290e-01 | 93  0.07742 -7.74255e-02
 94 -0.42114  1.50447e-01 | 95 -0.21106  3.28816e-01 | 96  0.10588 -2.61192e+01
 97  0.01138 -2.71360e+02 | 98  0.00549 -4.06984e+00 | 99  0.11279  6.96422e+01
100  0.09795  4.72369e+02 |101  0.07697 -9.16813e+00 |102 -0.05466 -5.94461e+01
103 -0.07786 -4.14995e+02 |104 -0.09475  6.75577e+00 |105  0.11040  3.12799e+00
106  0.11892  1.24024e-01 |107  0.03633 -5.44661e+00 |108 -0.00427  1.28491e+01
108 variables; iteration 60; function evaluation 65; phase 3
Function value 4.7824757e+04; maximum gradient component mag -9.1635e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.19563 -1.73058e+01 |  2  0.14514 -6.53882e+01 |  3 -0.09949 -6.02543e+01
  4 -0.28181 -9.32470e+00 |  5 -0.62697 -8.39052e+00 |  6 -0.16339 -6.03941e+00
  7 -0.16613 -2.99139e+01 |  8  0.09644 -9.24348e+00 |  9 -0.39215 -8.86525e+00
 10 -0.57030 -1.49020e+01 | 11  0.01949 -9.16348e+02 | 12  0.15206 -3.24616e+01
 13  0.15905 -1.74043e+01 | 14 -0.11306  5.05855e+00 | 15 -0.14048  2.94648e+00
 16 -0.09205  4.40182e+00 | 17 -0.00881 -7.57261e+00 | 18 -0.14681  2.90931e+00
 19  0.07153 -1.91686e+01 | 20  0.12681 -3.07044e+01 | 21 -0.02183 -1.25504e+01
 22  0.05037 -2.49768e+01 | 23  0.12071 -3.46888e+01 | 24  0.04626 -1.39518e+01
 25 -0.01330 -1.81259e+01 | 26  0.07752 -4.20617e+01 | 27  0.04620 -3.70063e+00
 28 -0.05435  1.29405e+00 | 29  0.06752 -8.39784e+00 | 30 -0.00167 -8.11346e+00
 31 -0.03190  2.27154e-02 | 32  0.01817 -4.89868e+00 | 33  0.09786  1.36627e+00
 34 -0.02756  8.41537e+00 | 35  0.00411  1.12041e+01 | 36 -0.00235  1.50757e+01
 37 -0.06371  1.08808e+01 | 38 -0.10178  9.79348e+00 | 39 -0.05085  8.96050e+00
 40  0.01744  1.02662e+01 | 41  0.05653  1.74823e+01 | 42  0.02651  1.00136e+01
 43 -0.04638  9.14682e+00 | 44 -0.06201  1.06449e+01 | 45 -0.05132  1.34644e+01
 46  0.08194  1.94485e+01 | 47 -0.12594  1.13308e+01 | 48  0.04739  1.86982e+01
 49 -0.12552  1.18945e+01 | 50  0.16415  2.08037e+01 | 51 -0.10608  9.67926e+00
 52  0.07484  8.36103e+00 | 53 -0.16163  1.00705e+01 | 54 -0.17079  9.99357e+00
 55  0.16310  1.25980e+01 | 56  0.05046  1.03797e+01 | 57 -0.64414 -1.23604e+00
 58 -0.12778 -1.98929e+01 | 59 -0.43551 -1.38090e+00 | 60  0.14504  2.32700e+00
 61 -0.37697 -7.33814e-01 | 62 -0.30710 -2.83927e+00 | 63 -0.41559 -2.44996e+00
 64 -0.59949  2.47687e-01 | 65  0.32274  1.97345e+00 | 66 -0.00001 -3.95010e-08
 67  0.06326 -2.21278e-01 | 68  0.06112 -5.88280e-01 | 69 -0.76323 -1.38164e-03
 70 -0.09210  8.91179e-01 | 71  0.22076 -6.22040e+01 | 72  0.00025  3.20599e-07
 73 -0.02466  6.84213e+01 | 74  0.21670  3.86406e+00 | 75  0.00059  8.08986e-07
 76 -0.03557 -6.39916e+00 | 77 -0.37918 -3.76530e-03 | 78 -0.48950 -1.36708e-03
 79 -0.10361  4.99741e+00 | 80 -0.46461  3.38352e+00 | 81  0.36170  2.73881e+00
 82 -0.54020 -1.00674e+00 | 83  0.01475  1.31938e+00 | 84 -0.12238  6.85391e-01
 85  0.02586 -1.02616e+01 | 86 -0.02447  7.80322e-01 | 87 -0.01467  2.75226e-01
 88 -0.16836  1.03869e+01 | 89 -0.01189 -1.13555e+01 | 90  0.12181 -1.84041e+01
 91 -0.04653  9.99335e+00 | 92  0.11729  1.82856e+00 | 93  0.11447  3.15360e+00
 94 -0.49185  6.15917e-02 | 95 -0.34696 -3.27033e-03 | 96  0.10444 -3.00889e+01
 97  0.01789 -1.81446e+02 | 98  0.00485 -8.63743e+00 | 99  0.11020  2.66545e+00
100  0.09186  6.82093e+00 |101  0.07525 -5.50220e+00 |102 -0.05277 -2.59675e+00
103 -0.07679 -4.18939e+01 |104 -0.09769  2.76926e+00 |105  0.10678 -3.30925e+01
106  0.11952  1.04844e+00 |107  0.03422 -4.50593e+00 |108 -0.00547  1.08742e+01
108 variables; iteration 80; function evaluation 87; phase 3
Function value 4.7823701e+04; maximum gradient component mag -7.8431e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.19585 -7.82519e+00 |  2  0.14600 -3.48657e+01 |  3 -0.09905 -3.68498e+01
  4 -0.28380 -7.77949e+00 |  5 -0.62656 -4.33213e+00 |  6 -0.16524 -6.86548e+00
  7 -0.16774 -3.82061e+01 |  8  0.09869 -1.57727e+01 |  9 -0.38863 -1.72742e+00
 10 -0.56794 -1.74298e+00 | 11  0.01896 -7.84314e+02 | 12  0.15406 -3.88944e+01
 13  0.15852 -2.47051e+01 | 14 -0.11414  9.08636e-01 | 15 -0.13464  1.60074e+00
 16 -0.09212  1.81209e+00 | 17 -0.00687 -7.85592e+00 | 18 -0.14848 -1.02288e-01
 19  0.07351 -1.28193e+01 | 20  0.12607 -2.87870e+01 | 21 -0.01996 -8.86660e+00
 22  0.05244 -1.30105e+01 | 23  0.12014 -2.60188e+01 | 24  0.04279 -1.30283e+01
 25 -0.00918 -7.68039e+00 | 26  0.07939 -2.34333e+01 | 27  0.04006 -1.38095e+01
 28 -0.05551 -3.18124e+00 | 29  0.06538 -1.14568e+01 | 30 -0.00103 -7.28408e+00
 31 -0.02981  2.68474e+00 | 32  0.02035 -1.09816e+00 | 33  0.09789  3.90729e+00
 34 -0.02285  1.08448e+01 | 35  0.00441  9.44805e+00 | 36 -0.00089  1.27472e+01
 37 -0.06742  5.71340e+00 | 38 -0.09967  8.26080e+00 | 39 -0.04748  9.28828e+00
 40  0.01793  7.40368e+00 | 41  0.05309  9.16123e+00 | 42  0.02971  1.01443e+01
 43 -0.04807  5.17841e+00 | 44 -0.06522  4.83425e+00 | 45 -0.04947  1.08526e+01
 46  0.07998  9.75444e+00 | 47 -0.12583  6.80631e+00 | 48  0.04418  7.47859e+00
 49 -0.12704  8.21933e+00 | 50  0.16206  9.26446e+00 | 51 -0.10423  6.93913e+00
 52  0.07411  4.96359e+00 | 53 -0.16307  6.47753e+00 | 54 -0.17588  4.88321e+00
 55  0.16065  7.16555e+00 | 56  0.04966  6.50339e+00 | 57 -0.63860  1.69179e-01
 58 -0.12892 -1.26942e+01 | 59 -0.43145 -7.28534e-02 | 60  0.01698  2.00979e-01
 61 -0.36508 -1.28956e+00 | 62 -0.26802  8.82849e-01 | 63 -0.36434 -3.51357e-01
 64 -0.75842 -4.19377e-01 | 65  0.29876  3.17003e-01 | 66 -0.00001 -3.69004e-08
 67  0.05607  2.40375e-01 | 68  0.05949 -4.00606e+00 | 69 -0.76482 -4.87933e-03
 70 -0.09318  2.70415e+00 | 71  0.22198 -2.62794e+01 | 72  0.00025  2.81693e-07
 73 -0.02399  3.10669e+01 | 74  0.21469 -1.15361e+01 | 75  0.00058  7.43669e-07
 76 -0.03610  1.22722e+01 | 77 -0.37542 -3.85862e-03 | 78 -0.48819 -1.00578e-03
 79 -0.10296  4.49878e+00 | 80 -0.48885  2.17604e-01 | 81  0.34248 -3.01109e+00
 82 -0.53193  1.66579e+00 | 83  0.01846  2.23009e+00 | 84 -0.12254  4.91228e+00
 85  0.02622 -5.89452e+00 | 86 -0.02395  6.06156e-01 | 87 -0.01582  9.18855e-01
 88 -0.16852  8.28635e+00 | 89 -0.01305 -1.22896e+01 | 90  0.12448 -1.26352e+01
 91 -0.04378  1.20409e+01 | 92  0.10646 -4.78421e-01 | 93  0.09692  2.11182e+00
 94 -0.43343  6.21322e-03 | 95 -0.15433  7.45483e-01 | 96  0.10659 -2.10531e+01
 97  0.02343 -1.36471e+02 | 98  0.00493 -8.69994e+00 | 99  0.11016 -1.84769e+01
100  0.09250 -8.92225e+01 |101  0.07845 -4.60958e-01 |102 -0.05150  1.58501e+01
103 -0.07394  6.15091e+01 |104 -0.09439  8.09176e-01 |105  0.10572 -3.82710e+01
106  0.11849 -3.91974e-01 |107  0.03267 -8.56340e-01 |108 -0.00799  4.37387e+00
Maximum number of function evaluations exceeded

 - final statistics:
108 variables; iteration 90; function evaluation 100
Function value 4.7823e+04; maximum gradient component mag -6.7033e+02
Exit code = 3;  converg criter 1.0000e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.19564 -4.61515e+00 |  2  0.14605 -2.59149e+01 |  3 -0.09928 -2.78002e+01
  4 -0.28389 -6.64376e+00 |  5 -0.62682 -4.01115e+00 |  6 -0.16196 -4.22779e+00
  7 -0.16533 -3.39979e+01 |  8  0.09154 -2.07331e+01 |  9 -0.38944 -2.32728e-01
 10 -0.56891  2.57601e-01 | 11  0.01896 -6.70330e+02 | 12  0.15886 -3.89116e+01
 13  0.15155 -2.81981e+01 | 14 -0.10427  2.64358e+00 | 15 -0.14147 -9.89869e-01
 16 -0.08929  2.69194e+00 | 17 -0.00859 -8.79427e+00 | 18 -0.14917 -4.23994e-01
 19  0.07366 -8.73204e+00 | 20  0.12503 -2.39776e+01 | 21 -0.01837 -3.16053e+00
 22  0.05246 -6.91775e+00 | 23  0.11882 -2.22111e+01 | 24  0.04246 -8.08445e+00
 25 -0.00832 -1.66630e+00 | 26  0.07932 -1.33922e+01 | 27  0.03916 -9.63472e+00
 28 -0.05509 -1.65131e+00 | 29  0.06321 -1.04731e+01 | 30  0.00050 -5.02854e+00
 31 -0.03315  2.14203e+00 | 32  0.02262  2.50031e+00 | 33  0.09739  5.03966e+00
 34 -0.02300  9.92332e+00 | 35  0.00459  7.85764e+00 | 36 -0.00251  1.03811e+01
 37 -0.06081  8.54137e+00 | 38 -0.10773  4.15644e+00 | 39 -0.04826  7.99319e+00
 40  0.02017  9.94314e+00 | 41  0.05266  8.73796e+00 | 42  0.02877  8.53975e+00
 43 -0.04666  6.53506e+00 | 44 -0.06269  5.71411e+00 | 45 -0.05356  6.13498e+00
 46  0.08054  6.79122e+00 | 47 -0.12566  6.20263e+00 | 48  0.04436  4.74262e+00
 49 -0.13012  5.74300e+00 | 50  0.16229  6.03932e+00 | 51 -0.10372  6.68891e+00
 52  0.07544  9.12863e+00 | 53 -0.16166  7.21882e+00 | 54 -0.17276  5.85356e+00
 55  0.16092  4.94541e+00 | 56  0.05083  5.93996e+00 | 57 -0.64480 -1.08385e+00
 58 -0.12835 -1.02435e+01 | 59 -0.42875  5.53256e-01 | 60  0.02486  4.33406e-01
 61 -0.37125 -2.67454e+00 | 62 -0.28294 -4.80690e-01 | 63 -0.37167 -3.46284e-01
 64 -0.71811 -3.96402e-01 | 65  0.29638  1.14389e-01 | 66 -0.00001 -3.33971e-08
 67  0.05471  6.22203e-01 | 68  0.06058 -1.94642e+00 | 69 -0.76639 -4.15055e-03
 70 -0.09225  1.93090e+00 | 71  0.22160 -1.71408e+01 | 72  0.00025  2.86264e-07
 73 -0.02426  2.11378e+01 | 74  0.21669 -1.53433e+01 | 75  0.00058  7.55101e-07
 76 -0.03448  2.37482e+01 | 77 -0.37167 -3.82349e-03 | 78 -0.48705 -8.08020e-04
 79 -0.10305  3.00519e+00 | 80 -0.48267  7.41472e-01 | 81  0.35157  9.35143e-01
 82 -0.52630  2.37642e+00 | 83  0.01871  2.49923e+00 | 84 -0.12473  1.54486e+00
 85  0.02502 -5.56147e+00 | 86 -0.01922  2.37735e-01 | 87 -0.01436  9.46416e-01
 88 -0.17042 -4.80876e-01 | 89 -0.01277 -4.85210e+00 | 90  0.12434 -1.44183e+01
 91 -0.04418  1.47423e+01 | 92  0.10369 -3.87845e-01 | 93  0.09211  3.72639e-01
 94 -0.39874  8.18874e-02 | 95 -0.21140  2.20008e-01 | 96  0.10995 -8.66098e+00
 97  0.02636 -1.06586e+02 | 98  0.00485 -7.45650e+00 | 99  0.10896 -2.35994e+01
100  0.09348 -7.13343e+01 |101  0.07361 -1.43221e+00 |102 -0.05269  1.76153e+01
103 -0.07306  5.94594e+01 |104 -0.10081 -1.36680e+00 |105  0.10591 -2.89952e+01
106  0.11837 -5.45744e-01 |107  0.02827  3.54829e-01 |108 -0.01136  6.80902e-01

Initial statistics: 188 variables; iteration 0; function evaluation 0; phase 4
Function value 4.7823356e+04; maximum gradient component mag -6.7033e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.19564 -4.61515e+00 |  2  0.14605 -2.59149e+01 |  3 -0.09928 -2.78002e+01
  4 -0.28389 -6.64376e+00 |  5 -0.62682 -4.01115e+00 |  6 -0.16196 -4.22779e+00
  7 -0.16533 -3.39979e+01 |  8  0.09154 -2.07331e+01 |  9 -0.38944 -2.32728e-01
 10 -0.56891  2.57601e-01 | 11  0.01896 -6.70330e+02 | 12  0.00000  9.08904e-03
 13  0.00000  1.04490e-02 | 14  0.00000  1.19987e-02 | 15  0.00000  1.37595e-02
 16  0.00000  1.57531e-02 | 17  0.00000  1.80009e-02 | 18  0.00000  2.05212e-02
 19  0.00000  2.33274e-02 | 20  0.00000  2.64246e-02 | 21  0.00000  2.98106e-02
 22  0.00000  3.34884e-02 | 23  0.00000  3.74883e-02 | 24  0.00000  4.18767e-02
 25  0.00000  4.67354e-02 | 26  0.00000  5.21386e-02 | 27  0.00000  5.81683e-02
 28  0.00000  6.48969e-02 | 29  0.00000  7.24026e-02 | 30  0.00000  8.07771e-02
 31  0.00000  9.01233e-02 | 32  0.00000  1.00559e-01 | 33  0.00000  1.12213e-01
 34  0.00000  1.25229e-01 | 35  0.00000  1.39768e-01 | 36  0.00000  1.56007e-01
 37  0.00000  1.74152e-01 | 38  0.00000  1.94424e-01 | 39  0.00000  2.17069e-01
 40  0.00000  2.42370e-01 | 41  0.00000  2.70636e-01 | 42  0.00000  3.02223e-01
 43  0.00000  3.37532e-01 | 44  0.00000  3.77013e-01 | 45  0.00000  4.21162e-01
 46  0.00000  4.70583e-01 | 47  0.00000  5.26013e-01 | 48  0.00000  5.88399e-01
 49  0.00000  6.58997e-01 | 50  0.00000  7.39483e-01 | 51  0.00000  8.31965e-01
 52  0.00000  9.37515e-01 | 53  0.00000  1.05793e+00 | 54  0.00000  1.19522e+00
 55  0.00000  1.34672e+00 | 56  0.00000  1.50820e+00 | 57  0.00000  1.67895e+00
 58  0.00000  1.85413e+00 | 59  0.00000  2.02361e+00 | 60  0.00000  2.18903e+00
 61  0.00000  2.34031e+00 | 62  0.00000  2.45809e+00 | 63  0.00000  2.51348e+00
 64  0.00000  2.47227e+00 | 65  0.00000  2.29164e+00 | 66  0.00000  1.93258e+00
 67  0.00000  1.36732e+00 | 68  0.00000  6.04757e-01 | 69  0.00000 -2.77629e-01
 70  0.00000 -1.11560e+00 | 71  0.00000 -1.71507e+00 | 72  0.00000 -2.00493e+00
 73  0.00000 -2.22302e+00 | 74  0.00000 -2.98627e+00 | 75  0.00000 -4.82952e+00
 76  0.00000 -7.64206e+00 | 77  0.00000 -1.10418e+01 | 78  0.00000 -1.47278e+01
 79  0.00000 -1.70862e+01 | 80  0.00000 -1.70282e+01 | 81  0.00000 -1.38068e+01
 82  0.15888 -3.85874e+01 | 83  0.15156 -2.78731e+01 | 84 -0.10426  2.97347e+00
 85 -0.14146 -6.63734e-01 | 86 -0.08928  3.02302e+00 | 87 -0.00857 -8.45994e+00
 88 -0.14916 -9.87711e-02 | 89  0.07367 -8.39990e+00 | 90  0.12504 -2.36496e+01
 91 -0.01835 -2.82631e+00 | 92  0.05248 -6.58452e+00 | 93  0.11883 -2.18824e+01
 94  0.04247 -7.75082e+00 | 95 -0.00831 -1.33196e+00 | 96  0.07933 -1.30604e+01
 97  0.03917 -9.30098e+00 | 98 -0.05508 -1.31821e+00 | 99  0.06323 -1.01403e+01
100  0.00051 -4.69418e+00 |101 -0.03314  2.47594e+00 |102  0.02263  2.83446e+00
103  0.09740  5.37010e+00 |104 -0.02299  1.02575e+01 |105  0.00460  8.19199e+00
106 -0.00250  1.07155e+01 |107 -0.06080  8.87423e+00 |108 -0.10772  4.48604e+00
109 -0.04825  8.32660e+00 |110  0.02019  1.02773e+01 |111  0.05267  9.07116e+00
112  0.02878  8.87376e+00 |113 -0.04665  6.86853e+00 |114 -0.06268  6.04686e+00
115 -0.05354  6.46817e+00 |116  0.08055  7.12289e+00 |117 -0.12565  6.53052e+00
118  0.04437  5.07616e+00 |119 -0.13011  6.07042e+00 |120  0.16230  6.36284e+00
121 -0.10371  7.01887e+00 |122  0.07545  9.46062e+00 |123 -0.16165  7.54250e+00
124 -0.17274  6.17572e+00 |125  0.16093  5.26912e+00 |126  0.05085  6.27325e+00
127 -0.64480 -1.08385e+00 |128 -0.12835 -1.02435e+01 |129 -0.42875  5.53256e-01
130  0.02486  4.33406e-01 |131 -0.37125 -2.67454e+00 |132 -0.28294 -4.80690e-01
133 -0.37167 -3.46284e-01 |134 -0.71811 -3.96402e-01 |135  0.29638  1.14389e-01
136 -0.00001 -3.33971e-08 |137  0.05471  6.22203e-01 |138 -0.52739 -3.41100e-03
139 -0.55291 -3.71516e-03 |140  0.06058 -1.94642e+00 |141 -0.76639 -4.15055e-03
142 -0.09225  1.93090e+00 |143  0.05488  4.60342e+00 |144 -0.04349  4.63938e+00
145  0.22160 -1.71408e+01 |146  0.00025  2.86264e-07 |147 -0.02426  2.11378e+01
148  0.21669 -1.53433e+01 |149  0.00058  7.55101e-07 |150 -0.03448  2.37482e+01
151 -0.37167 -3.82349e-03 |152 -0.48705 -8.08020e-04 |153 -0.10305  3.00519e+00
154 -0.48267  7.41472e-01 |155  0.35157  9.35143e-01 |156 -0.52630  2.37642e+00
157  0.01871  2.49923e+00 |158 -0.12473  1.54486e+00 |159  0.02502 -5.56147e+00
160 -0.01922  2.37735e-01 |161 -0.01436  9.46416e-01 |162 -0.17042 -4.80876e-01
163 -0.01277 -4.85210e+00 |164  0.12434 -1.44183e+01 |165 -0.04418  1.47423e+01
166  0.10369 -3.87845e-01 |167  0.09211  3.72639e-01 |168 -0.39874  8.18874e-02
169 -0.21140  2.20008e-01 |170  0.10995 -8.66098e+00 |171  0.02636 -1.06586e+02
172  0.00485 -7.45650e+00 |173  0.10896 -2.35994e+01 |174  0.09348 -7.13343e+01
175  0.07361 -1.43221e+00 |176 -0.05269  1.76153e+01 |177 -0.07306  5.94594e+01
178 -0.10081 -1.36680e+00 |179  0.03256 -2.04498e+00 |180 -0.09032 -3.86003e+00
181 -0.77607 -2.00875e-02 |182 -0.16644 -1.79751e-01 |183 -0.03218 -4.54801e+00
184  0.12448  2.70627e-01 |185  0.10591 -2.89952e+01 |186  0.11837 -5.45744e-01
187  0.02827  3.54829e-01 |188 -0.01136  6.80902e-01 |

Intermediate statistics: 188 variables; iteration 20; function evaluation 24; phase 4
Function value 4.7822102e+04; maximum gradient component mag -2.3775e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.19789  1.08637e+01 |  2  0.14707  2.21739e+01 |  3 -0.09771  1.94642e+01
  4 -0.27853  2.01388e+00 |  5 -0.62792  2.86437e+00 |  6 -0.16328 -1.48979e+01
  7 -0.16560 -3.29676e+01 |  8  0.09273 -1.86565e+01 |  9 -0.38959 -2.00599e+00
 10 -0.56871 -2.67997e+00 | 11  0.01856 -2.37753e+02 | 12 -0.00006  1.11472e-03
 13 -0.00007  1.28216e-03 | 14 -0.00008  1.47299e-03 | 15 -0.00009  1.68983e-03
 16 -0.00010  1.93532e-03 | 17 -0.00012  2.21202e-03 | 18 -0.00013  2.52218e-03
 19 -0.00015  2.86734e-03 | 20 -0.00017  3.24809e-03 | 21 -0.00019  3.66411e-03
 22 -0.00022  4.11577e-03 | 23 -0.00024  4.60690e-03 | 24 -0.00027  5.14565e-03
 25 -0.00030  5.74198e-03 | 26 -0.00034  6.40477e-03 | 27 -0.00038  7.14366e-03
 28 -0.00042  7.96403e-03 | 29 -0.00047  8.88049e-03 | 30 -0.00052  9.90122e-03
 31 -0.00058  1.10380e-02 | 32 -0.00065  1.23043e-02 | 33 -0.00072  1.37144e-02
 34 -0.00080  1.52844e-02 | 35 -0.00090  1.70316e-02 | 36 -0.00100  1.89748e-02
 37 -0.00112  2.11355e-02 | 38 -0.00125  2.35364e-02 | 39 -0.00139  2.62018e-02
 40 -0.00155  2.91591e-02 | 41 -0.00173  3.24372e-02 | 42 -0.00193  3.60691e-02
 43 -0.00215  4.00924e-02 | 44 -0.00240  4.45468e-02 | 45 -0.00267  4.94734e-02
 46 -0.00298  5.49253e-02 | 47 -0.00332  6.09677e-02 | 48 -0.00371  6.76843e-02
 49 -0.00414  7.51836e-02 | 50 -0.00463  8.36105e-02 | 51 -0.00518  9.31451e-02
 52 -0.00581  1.03684e-01 | 53 -0.00651  1.15268e-01 | 54 -0.00731  1.27842e-01
 55 -0.00818  1.40284e-01 | 56 -0.00911  1.50924e-01 | 57 -0.01010  1.59145e-01
 58 -0.01113  1.63484e-01 | 59 -0.01215  1.61393e-01 | 60 -0.01318  1.52610e-01
 61 -0.01418  1.34963e-01 | 62 -0.01507  1.05123e-01 | 63 -0.01574  5.87323e-02
 64 -0.01606 -9.23625e-03 | 65 -0.01586 -1.05382e-01 | 66 -0.01498 -2.37292e-01
 67 -0.01331 -4.13624e-01 | 68 -0.01087 -6.39814e-01 | 69 -0.00797 -9.06638e-01
 70 -0.00539 -1.17236e+00 | 71 -0.00412 -1.36317e+00 | 72 -0.00470 -1.42403e+00
 73 -0.00617 -1.37834e+00 | 74 -0.00626 -1.34752e+00 | 75 -0.00296 -1.40843e+00
 76  0.00298 -1.51848e+00 | 77  0.00976 -1.61327e+00 | 78  0.01674 -1.83326e+00
 79  0.01807 -2.04925e+00 | 80  0.01136 -2.31524e+00 | 81 -0.00410 -2.26118e+00
 82  0.16863 -7.40368e+00 | 83  0.14529 -6.69859e+00 | 84 -0.10608  2.20523e+00
 85 -0.13030  2.97718e+00 | 86 -0.09488  2.62079e+00 | 87 -0.00543  2.65235e+00
 88 -0.14411  3.02641e+00 | 89  0.07228 -2.22294e+00 | 90  0.12456 -1.13584e+01
 91 -0.01873  1.59695e-01 | 92  0.05111  1.84486e-01 | 93  0.11854 -4.61985e+00
